company_id,name,slug,sector,website,created_at,n_pages,page_version,page_created_at,maturity_index,maturity_stage,assessed_at,adoption_score,adoption_label,adoption_confidence,adoption_n_evidence,adoption_n_missing_evidence,sub_deploymentBreadth,sub_hiringIntensity,sub_vendorFootprint,sub_governanceSignals,proficiency_score,proficiency_label,proficiency_confidence,proficiency_n_evidence,proficiency_n_missing_evidence,sub_workforceFluency,sub_enablementInfra,sub_leadershipDepth,sub_useSophistication,impact_score,impact_label,impact_confidence,impact_n_evidence,impact_n_missing_evidence,sub_quantifiedOutcomes,sub_financialLinkage,sub_repeatability,evidence_sec,evidence_news,evidence_corporate,evidence_blog,evidence_other,n_ai_apps_used,n_impact_metrics,n_initiatives
1656dc78-8560-470e-88ef-429ffecb80d4,MSCI Inc.,msci,financials,https://www.msci.com,2026-01-19T03:56:18.986806+00:00,1,1.0,2026-01-19T05:10:05.494099+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,4.0,3.0,Quantified,medium,1.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0
0cc36674-15e8-4729-bc2e-998ad805c278,Macy's,macys,retail,https://www.macysinc.com,2026-01-17T19:09:52.209279+00:00,5,5.0,2026-01-18T07:22:03.940996+00:00,3.3,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,high,2.0,1.0,3.0,3.0,4.0,3.0,3.0,Quantified,high,3.0,1.0,3.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,4.0,4.0,5.0
7bb9ae46-8436-437f-9e68-e5402f03d44f,Marathon Petroleum,marathon-petroleum,energy,https://www.marathonpetroleum.com,2026-01-19T03:57:22.870331+00:00,1,1.0,2026-01-19T05:49:41.747406+00:00,3.1,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,2.0,2.0,2.0,3.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,3.0,0.0,5.0,1.0,1.0,0.0,4.0,3.0,7.0
7afc8ac3-5afc-491d-9844-a230df152f48,MarketAxess,marketaxess,financials,https://www.marketaxess.com,2026-01-19T03:56:17.06006+00:00,1,1.0,2026-01-19T05:09:36.67419+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,5.0,3.0,5.0,5.0
ff3ab27b-769d-4958-bbb8-e97c99e1ddfe,Marriott International,marriott-international,consumer-discretionary,https://www.marriott.com,2026-01-19T03:56:33.49384+00:00,1,1.0,2026-01-19T05:18:24.520604+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,4.0,5.0,9.0
05d399d1-a2d5-49e5-8829-04a47e955b20,Marsh McLennan,marsh-mclennan,financials,https://www.marshmclennan.com,2026-01-18T16:16:51.255109+00:00,1,1.0,2026-01-18T20:55:28.496508+00:00,4.4,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,4.0,4.0,4.0,4.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,4.0,1.0,2.0,1.0,5.0,0.0,3.0,5.0,5.0
7ca714d8-49f7-40b9-b3e2-3cf38e771372,Martin Marietta Materials,martin-marietta-materials,materials,https://www.martinmarietta.com,2026-01-19T03:57:46.858149+00:00,1,1.0,2026-01-19T06:03:53.56294+00:00,2.0,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,high,2.0,3.0,2.0,1.0,2.0,2.0,2.0,Buzzword,medium,1.0,3.0,1.0,2.0,2.0,2.0,2.0,Anecdotal,medium,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0
9cd9fea9-5073-4328-abed-0461a46bfd67,Masco,mas,industrials,https://www.mas.com,2026-01-19T03:57:03.872845+00:00,1,1.0,2026-01-19T05:33:51.487258+00:00,1.6,observer,2026-01-18T00:00:00.000Z,2.0,Experimenting,high,2.0,2.0,2.0,1.0,3.0,1.0,2.0,Buzzword,medium,2.0,2.0,1.0,2.0,2.0,3.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0
361d0837-cd27-4ba1-b39c-1995f14b49ca,Mastercard,mastercard,financials,https://www.mastercard.com,2026-01-18T16:11:49.928814+00:00,1,1.0,2026-01-18T20:52:19.708587+00:00,4.4,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,4.0,4.0,4.0,4.0,5.0,Transformative,high,4.0,0.0,5.0,4.0,4.0,1.0,6.0,3.0,0.0,0.0,4.0,5.0,5.0
361aee96-892b-4b04-8e92-55038a29478c,Match Group,match-group,communication-services,https://www.match.com,2026-01-19T03:57:15.467397+00:00,1,1.0,2026-01-19T05:46:18.683958+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,5.0
866d00a2-8175-4303-bdef-553e631247f5,McCormick & Company,mccormick,consumer-staples,https://www.mccormick.com,2026-01-19T03:56:47.35634+00:00,1,1.0,2026-01-19T05:25:38.021532+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,1.0,1.0,4.0,2.0,4.0,4.0,4.0,Strategic,high,1.0,1.0,2.0,4.0,4.0,4.0,4.0,Material,high,1.0,0.0,4.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,4.0
f8854553-8c22-43c4-8b3c-23e9a21a34f8,McDonalds,mcdonalds,consumer-discretionary,https://www.mcdonalds.com,2026-01-18T16:23:19.953576+00:00,1,1.0,2026-01-18T20:56:56.47809+00:00,4.0,leader,2026-01-18T20:55:32.393Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,6.0,6.0,8.0
c5590e1c-9d22-4b61-b0c8-2e0a7fb4f263,McKesson Corporation,mckesson,healthcare,https://www.mckesson.com,2026-01-19T03:55:57.282976+00:00,1,1.0,2026-01-19T04:58:08.916814+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,6.0,1.0,0.0,0.0,3.0,4.0,5.0
51fc2e27-75fb-4a83-bdc3-1f923705fc8d,Medtronic,medtronic,healthcare,https://www.medtronic.com,2026-01-19T03:55:57.552872+00:00,1,1.0,2026-01-19T04:59:08.437689+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,4.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,3.0,2.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,1.0,4.0,4.0,3.0,0.0,8.0,2.0,0.0,0.0,4.0,5.0,7.0
549c197b-36fb-4e04-becd-09323c646eb9,Merck & Co.,merck,healthcare,https://www.merck.com,2026-01-18T16:18:28.474615+00:00,1,1.0,2026-01-18T20:50:40.31188+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,3.0,4.0,0.0,2.0,3.0,0.0,1.0,3.0,4.0,5.0
72aef4a1-95f9-40f3-9608-9e1fe1be853e,MetLife,metlife,financials,https://www.metlife.com,2026-01-19T03:56:18.069179+00:00,1,1.0,2026-01-19T05:09:51.303781+00:00,3.3,practitioner,2026-01-19T05:08:36.677Z,4.0,Scaling,high,3.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,4.0,3.0,3.0,3.0,Quantified,medium,2.0,1.0,3.0,2.0,3.0,0.0,3.0,3.0,0.0,1.0,5.0,3.0,7.0
1772f5cc-9b4d-49ff-a320-65ab8a68d8b4,Meta Platforms,meta-platforms,communication-services,https://www.meta.com,2026-01-19T03:57:15.72885+00:00,1,1.0,2026-01-19T05:47:17.723995+00:00,5.0,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,5.0,4.0,5.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,5.0,1.0,4.0,2.0,0.0,2.0,4.0,6.0,7.0
3d4d96b3-6638-4ea8-bf71-c7a7574c2e87,Mettler Toledo,mettler-toledo,healthcare,https://www.mt.com,2026-01-19T03:55:58.171919+00:00,1,1.0,2026-01-19T06:08:32.968243+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,1.0,1.0,3.0,3.0,4.0,2.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,3.0,Quantified,medium,1.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,4.0
15194262-32a7-42c4-a536-c2de8c613f17,Michaels,michaels,retail,https://www.michaels.com,2026-01-18T00:15:03.065216+00:00,2,2.0,2026-01-18T07:23:03.152843+00:00,3.7,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,3.0,3.0,Committed,medium,1.0,1.0,3.0,3.0,4.0,3.0,4.0,Material,high,2.0,1.0,5.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,5.0,3.0
dedd02d1-4d31-403c-a7af-570b7bcf0214,Microchip Technology,microchip-technology,technology,https://www.microchip.com,2026-01-19T03:55:37.753887+00:00,1,1.0,2026-01-19T04:49:04.98747+00:00,2.3,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,2.0,2.0,3.0,2.0,3.0,2.0,Anecdotal,medium,2.0,2.0,2.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,6.0
bbdfda16-0d5d-4fd5-acbf-31abf115756b,Micron Technology,micron-technology,technology,https://www.micron-technology.com,2026-01-19T03:55:38.023619+00:00,1,1.0,2026-01-19T04:50:18.398354+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,3.0,4.0,5.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,5.0
f15999e9-5ff4-4c80-b639-5b36479af72e,Microsoft,microsoft,technology,https://www.microsoft.com,2026-01-18T08:44:54.816997+00:00,1,1.0,2026-01-18T20:01:32.174713+00:00,5.0,transformer,2026-01-18T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Transformative,high,4.0,0.0,5.0,5.0,5.0,5.0,0.0,3.0,2.0,0.0,4.0,6.0,5.0
dbb5baa2-aa72-47be-b8d7-afeeaa6c49ff,Mid-America Apartment Communities,mid-america-apartment-communities,real-estate,https://www.maac.com,2026-01-19T03:57:38.830843+00:00,1,1.0,2026-01-19T05:59:27.972554+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,3.0,2.0,1.0,2.0,1.0,2.0,Buzzword,low,1.0,3.0,1.0,1.0,2.0,2.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
ffbd8988-c3ce-4721-9aee-9c12a35f5fa8,Moderna,moderna,healthcare,https://www.modernatx.com,2026-01-19T03:55:58.434982+00:00,1,1.0,2026-01-19T04:58:49.421019+00:00,4.6,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,5.0
f7eee46d-63d8-4e8c-8b3f-91c208083a1b,Mohawk Industries,mohawk-industries,consumer-discretionary,https://www.mohawkind.com,2026-01-19T03:56:34.401894+00:00,1,1.0,2026-01-19T05:18:48.227697+00:00,4.4,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,3.0,4.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,4.0,5.0,0.0,2.0,1.0,1.0,2.0,4.0,6.0,6.0
c67fd17c-e009-4560-ba03-ba609fc1e55b,Molina Healthcare,molina-healthcare,healthcare,https://www.molinahealthcare.com,2026-01-19T03:55:58.683957+00:00,1,1.0,2026-01-19T04:59:13.57239+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,1.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,2.0,0.0,5.0,3.0,4.0,0.0,1.0,2.0,0.0,2.0,4.0,6.0,4.0
f790b68a-ff4e-40a4-b266-9efdce0eb53b,Molson Coors Beverage Company,molson-coors-beverage,consumer-staples,https://www.molsoncoors.com,2026-01-19T03:56:47.621349+00:00,1,1.0,2026-01-19T05:25:34.645116+00:00,2.7,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,1.0,2.0,2.0,3.0,2.0,3.0,Quantified,high,2.0,1.0,4.0,2.0,3.0,0.0,0.0,4.0,0.0,2.0,4.0,3.0,4.0
11a0c7bf-a0bf-4cbb-a3f8-05b67ec8853f,Mondelez International,mondelez-international,consumer-staples,https://www.mondelezinternational.com,2026-01-19T03:56:47.895829+00:00,1,1.0,2026-01-19T06:14:33.244098+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,5.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,5.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,2.0,3.0,4.0,4.0
e892b8d1-ed02-4c19-8643-5aaf9ed893de,Monolithic Power Systems,monolithic-power-systems,technology,https://www.monolithicpower.com,2026-01-19T03:55:38.618719+00:00,1,1.0,2026-01-19T04:48:50.704542+00:00,4.4,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,3.0,4.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,4.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,4.0
fa9090e5-cc15-47fa-85d1-ccda70ab50b1,Monster Beverage,monster-beverage,consumer-staples,https://www.monsterbevcorp.com,2026-01-19T03:56:48.181414+00:00,1,1.0,2026-01-19T05:25:59.714885+00:00,1.0,observer,2026-01-19T00:00:00.000Z,1.0,Minimal,high,1.0,3.0,1.0,1.0,1.0,1.0,1.0,Unaware,high,0.0,3.0,1.0,1.0,1.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
83c6519a-1ab9-4093-a407-42f63eab50b9,Moodys Corporation,moodys,financials,https://www.moodys.com,2026-01-19T03:56:18.355251+00:00,1,1.0,2026-01-19T05:10:27.971965+00:00,4.6,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,5.0,5.0,4.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,3.0,4.0,0.0,2.0,5.0,8.0,7.0
93214609-bfab-4e37-a26c-61d88306a655,Morgan Stanley,morgan-stanley,financials,https://www.morganstanley.com,2026-01-18T16:13:17.26759+00:00,1,1.0,2026-01-18T20:50:08.321419+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,4.0,4.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,7.0,2.0,0.0,0.0,1.0,5.0,5.0
3564e535-f0e5-4e8d-ad77-e54e5b76f972,Mosaic Company,mosaic,materials,https://www.mosaic.com,2026-01-19T03:57:47.134273+00:00,1,1.0,2026-01-19T06:23:31.613746+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,2.0,2.0,3.0,3.0,3.0,2.0,3.0,Committed,medium,2.0,2.0,3.0,2.0,4.0,3.0,2.0,Anecdotal,low,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0,5.0
ffdbc4d3-18aa-4387-b1a4-96fc5f133d52,Motorola Solutions,motorola-solutions,technology,https://www.motorolasolutions.com,2026-01-19T03:55:38.890883+00:00,1,1.0,2026-01-19T04:49:17.705276+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,5.0,5.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,5.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,2.0,5.0,0.0,2.0,3.0,3.0,5.0
b747aa82-d551-445c-93ab-1943edd56174,NRG Energy,nrg-energy,utilities,https://www.nrg.com,2026-01-19T03:57:31.040202+00:00,1,1.0,2026-01-19T05:55:01.488275+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,3.0,2.0,4.0,3.0,3.0,Committed,high,2.0,2.0,2.0,3.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,3.0,1.0,1.0,3.0,0.0,1.0,4.0,4.0,5.0
08f5db64-628c-4c89-898a-9254d41047ec,NVR Inc.,nvr,consumer-discretionary,https://www.nvrinc.com,2026-01-19T03:56:35.30879+00:00,1,1.0,2026-01-19T05:18:36.107507+00:00,1.0,observer,2026-01-19T00:00:00.000Z,1.0,Minimal,high,1.0,3.0,1.0,2.0,1.0,1.0,1.0,Unaware,high,1.0,3.0,2.0,1.0,1.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
fce427bc-ff14-4c38-8a6b-61a8be00fbbf,NXP Semiconductors,nxp-semiconductors,technology,https://www.nxp.com,2026-01-19T03:55:39.795726+00:00,1,1.0,2026-01-19T04:49:36.967329+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,2.0,3.0,0.0,1.0,4.0,4.0,6.0
4851fe91-ba87-4070-be7d-1f82b52b17e4,Nasdaq Inc.,nasdaq,financials,https://www.nasdaq.com,2026-01-19T03:56:19.260338+00:00,1,1.0,2026-01-19T05:10:17.375069+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,2.0,1.0,5.0,3.0,4.0,0.0,2.0,4.0,0.0,0.0,3.0,5.0,5.0
7ae30792-a030-4406-b15a-0ff29dc8537c,NetApp,netapp,technology,https://www.netapp.com,2026-01-19T03:55:39.157722+00:00,1,1.0,2026-01-19T04:49:34.963996+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,1.0,4.0,5.0,5.0
b4a62250-f343-4ae2-8a16-4d612474ec95,Netflix,netflix,communication-services,https://www.netflix.com,2026-01-18T16:32:41.803172+00:00,1,1.0,2026-01-18T20:51:46.553087+00:00,5.0,transformer,2026-01-18T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,2.0,1.0,4.0,5.0,5.0,5.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,5.0,0.0,3.0,1.0,0.0,2.0,3.0,5.0,7.0
d36cc704-c416-4be8-b7b1-97340a0dd925,Newmont,newmont,materials,https://www.newmont.com,2026-01-19T03:57:47.406001+00:00,1,1.0,2026-01-19T06:04:35.057338+00:00,2.9,explorer,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,3.0,2.0,Anecdotal,medium,2.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,5.0
4a9a94eb-66db-4a2a-a8ac-adda13f7a52b,News Corp,news,communication-services,https://www.news.com,2026-01-19T03:57:16.369483+00:00,1,1.0,2026-01-19T06:18:20.441261+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,1.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,1.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0
9e589c45-e0a9-46bd-b55a-e85276cbb0a3,NextEra Energy,nextera-energy,utilities,https://www.nexteraenergy.com,2026-01-18T16:34:35.982132+00:00,1,1.0,2026-01-18T20:51:47.659359+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,5.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,4.0,5.0
09faa4a6-aa9e-4c4e-824e-a43bc4acd881,NiSource,nisource,utilities,https://www.nisource.com,2026-01-19T03:57:30.784773+00:00,1,1.0,2026-01-19T05:54:46.098097+00:00,2.7,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,2.0,2.0,1.0,3.0,2.0,3.0,Committed,medium,1.0,2.0,2.0,3.0,4.0,3.0,3.0,Quantified,high,1.0,1.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0
f4472eff-e6b5-4996-acf0-1f70208c2a08,Nike Inc.,nike,consumer-discretionary,https://www.nike.com,2026-01-18T00:01:04.118003+00:00,3,3.0,2026-01-18T21:14:56.106316+00:00,3.6,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,3.0,5.0,4.0,3.0,Quantified,medium,2.0,1.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,4.0,3.0,5.0
1eccdf9d-afd4-4f63-a392-3e37b9de6564,Nordson Corporation,nordson,industrials,https://www.nordson.com,2026-01-19T03:57:04.157896+00:00,1,1.0,2026-01-19T08:32:57.036627+00:00,2.4,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,2.0,3.0,2.0,2.0,3.0,2.0,2.0,Buzzword,medium,2.0,3.0,2.0,2.0,2.0,3.0,3.0,Quantified,high,2.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,3.0,3.0,3.0
a1ddd15a-bd86-470a-b16e-82ef3871a0f4,Nordstrom,nordstrom,retail,https://press.nordstrom.com,2026-01-17T19:11:05.971633+00:00,4,4.0,2026-01-18T07:26:01.824021+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Material,high,2.0,1.0,4.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,5.0,4.0,4.0
5da38e79-aee0-4061-a67a-1ec6c6472b37,Norfolk Southern,norfolk-southern,industrials,https://www.norfolksouthern.com,2026-01-19T03:57:04.435731+00:00,1,1.0,2026-01-19T08:35:27.203068+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,3.0,3.0,0.0,1.0,2.0,6.0,5.0
ccf3a8c1-3014-4f5a-8c60-666abd15a246,Northern Trust,northern-trust,financials,https://www.northerntrust.com,2026-01-19T03:56:19.529999+00:00,1,1.0,2026-01-19T05:10:44.568171+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,5.0
f51c0d24-705d-401d-8242-69a16b454ec5,Northrop Grumman,northrop-grumman,industrials,https://www.northropgrumman.com,2026-01-18T16:32:22.705247+00:00,1,1.0,2026-01-18T21:34:05.668116+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,2.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,2.0,3.0,4.0,4.0,4.0,4.0,Material,high,3.0,2.0,4.0,3.0,4.0,0.0,2.0,5.0,0.0,0.0,5.0,5.0,6.0
5bd4cda1-39a9-4ab3-b763-3a0c490a8739,Norwegian Cruise Line Holdings,norwegian-cruise-line-holdings,consumer-discretionary,https://www.nclhltd.com,2026-01-19T03:56:35.044146+00:00,1,1.0,2026-01-19T05:19:25.048248+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,3.0,4.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,3.0,3.0,0.0,1.0,4.0,5.0,5.0
9a7e44f7-c521-4822-8956-dfdfb4b14ed7,Nucor,nucor,materials,https://www.nucor.com,2026-01-19T03:57:47.681665+00:00,1,1.0,2026-01-19T06:04:28.977906+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,1.0,4.0,3.0,5.0
