company_id,name,sector_larridin,in_larridin,ticker,cik,gics_sector,in_sp500,match_method,ticker_dup,share_class_dup,n_pages,page_version,page_created_at,maturity_index,maturity_stage,assessed_at,adoption_score,adoption_label,adoption_confidence,adoption_n_evidence,adoption_n_missing_evidence,sub_deploymentBreadth,sub_hiringIntensity,sub_vendorFootprint,sub_governanceSignals,proficiency_score,proficiency_label,proficiency_confidence,proficiency_n_evidence,proficiency_n_missing_evidence,sub_workforceFluency,sub_enablementInfra,sub_leadershipDepth,sub_useSophistication,impact_score,impact_label,impact_confidence,impact_n_evidence,impact_n_missing_evidence,sub_quantifiedOutcomes,sub_financialLinkage,sub_repeatability,evidence_sec,evidence_news,evidence_corporate,evidence_blog,evidence_other,n_ai_apps_used,n_impact_metrics,n_initiatives,entry_price,entry_date,fwd_ret_1m,fwd_ret_2m,fwd_ret_3m,fwd_ret_4m,fwd_ret_latest,last_price_date
0fad53b3-c93f-4b58-be7a-10518ea43edf,Linde plc,materials,True,LIN,0001707925,Materials,True,sp500_exact,False,False,1,1.0,2026-01-18T20:54:26.903481+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,5.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,6.0,430.339111328125,2026-01-20,0.1315017879136695,0.13458432921892882,0.14021329302325047,0.17227263031232742,0.18392676106518002,2026-06-10
8c64b3a0-f87f-425b-8e76-0029b033fcfa,Live Nation Entertainment,communication-services,True,LYV,0001335258,Communication Services,True,sp500_exact,False,False,1,1.0,2026-01-19T06:26:09.160248+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,3.0,0.0,3.0,2.0,2.0,0.0,4.0,4.0,5.0,140.64999389648438,2026-01-20,0.11951662671066066,0.09626739518301752,0.11311769891592616,0.15897619325037504,0.1962318329272641,2026-06-10
0ce4f7c9-32ff-47d6-bcd3-337de598e836,Lockheed Martin,industrials,True,LMT,0000936468,Industrials,True,sp500_exact,False,False,4,4.0,2026-01-19T02:07:37.907972+00:00,3.6,practitioner,2026-01-19T02:06:03.124Z,4.0,Scaling,high,3.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,4.0,4.0,3.0,Quantified,medium,2.0,2.0,3.0,3.0,3.0,0.0,1.0,5.0,2.0,0.0,4.0,3.0,6.0,569.31298828125,2026-01-20,0.15701479819512443,0.11250528537599713,0.03341826385797719,-0.08098911362636396,-0.0707132920452197,2026-06-10
f921797a-085a-4628-95af-57780a182bed,Loews Corporation,financials,True,L,0000060086,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:08:35.807946+00:00,1.0,observer,2026-01-19T00:00:00.000Z,1.0,Minimal,high,1.0,3.0,1.0,1.0,1.0,1.0,1.0,Unaware,high,1.0,3.0,1.0,1.0,1.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,102.18201446533203,2026-01-20,0.05913970827436987,0.033342215949719645,0.08909274190688254,0.0549578103098729,0.05762252056099215,2026-06-10
e4813128-8352-487f-94af-65ab3ba3a0ed,Lowes,consumer-discretionary,True,LOW,0000060667,Consumer Discretionary,True,manual,False,False,5,5.0,2026-01-18T21:04:10.701265+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,4.0,0.0,4.0,4.0,4.0,0.0,2.0,8.0,0.0,0.0,5.0,6.0,5.0,265.9234924316406,2026-01-20,0.04109283903279182,-0.1403067738333107,-0.05793403575325107,-0.17882398008396128,-0.18997378979343182,2026-06-10
9cf2a587-cd91-4d2e-92c5-71e5f15bbe37,Lululemon,retail,True,LULU,0001397187,Consumer Discretionary,True,manual,True,False,2,2.0,2026-01-18T07:20:48.299024+00:00,3.7,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,5.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,5.0,188.75999450683594,2026-01-20,-0.031150613451678688,-0.12285435398112055,-0.11379527629071406,-0.3684042981025538,-0.3633449536500931,2026-06-10
cc0a712f-e1ba-4b4d-af32-10020fbef5d9,LyondellBasell,materials,True,LYB,0001489393,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:03:59.672026+00:00,2.7,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,1.0,2.0,2.0,2.0,3.0,3.0,3.0,Quantified,high,2.0,0.0,3.0,3.0,3.0,0.0,1.0,4.0,0.0,0.0,4.0,3.0,3.0,47.77412414550781,2026-01-20,0.13241917324752261,0.5447275166284724,0.37279190654519034,0.5130333687328825,0.3632902417017334,2026-06-10
7d3e97e8-7ad1-4bc9-bc4c-87c02184271d,M&T Bank,financials,True,MTB,0000036270,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:11:05.19451+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,3.0,1.0,3.0,2.0,4.0,4.0,3.0,Committed,high,3.0,1.0,2.0,4.0,4.0,3.0,3.0,Quantified,medium,3.0,1.0,3.0,2.0,3.0,0.0,7.0,1.0,0.0,1.0,4.0,5.0,5.0,208.7871551513672,2026-01-20,0.0821878123155797,-0.06661916272475299,0.040635821991767296,-0.01753399729227534,0.0662533092890305,2026-06-10
f1fe2bff-5327-48d3-963e-1f572b48d853,MGM Resorts,consumer-discretionary,True,MGM,0000789570,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:18:41.062457+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,3.0,Quantified,high,2.0,1.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,5.0,4.0,5.0,33.599998474121094,2026-01-20,0.08511906964979032,0.10535717488957252,0.1485119614606567,0.07202387183161552,0.40104175299879485,2026-06-10
1656dc78-8560-470e-88ef-429ffecb80d4,MSCI Inc.,financials,True,MSCI,0001408198,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:10:05.494099+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,4.0,3.0,Quantified,medium,1.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0,579.83251953125,2026-01-20,-0.07012322978500152,-0.04408895348788244,-0.02298668965058437,-0.0036950619664722906,0.04304684559203098,2026-06-10
0cc36674-15e8-4729-bc2e-998ad805c278,Macy's,retail,True,M,0000794367,,False,sec_exact,False,False,5,5.0,2026-01-18T07:22:03.940996+00:00,3.3,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,high,2.0,1.0,3.0,3.0,4.0,3.0,3.0,Quantified,high,3.0,1.0,3.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,4.0,4.0,5.0,21.06181526184082,2026-01-20,0.03333343294884461,-0.14299888149892725,-0.07225466216440779,-0.09551959314851755,0.08513911351432024,2026-06-10
7bb9ae46-8436-437f-9e68-e5402f03d44f,Marathon Petroleum,energy,True,MPC,0001510295,Energy,True,sp500_exact,False,False,1,1.0,2026-01-19T05:49:41.747406+00:00,3.1,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,2.0,2.0,2.0,3.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,3.0,0.0,5.0,1.0,1.0,0.0,4.0,3.0,7.0,173.3463897705078,2026-01-20,0.1290862343314676,0.3549953967407393,0.2280471978655032,0.5115399251207855,0.5351342805804253,2026-06-10
7afc8ac3-5afc-491d-9844-a230df152f48,MarketAxess,financials,True,MKTX,0001278021,,False,sec_exact,False,False,1,1.0,2026-01-19T05:09:36.67419+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,5.0,3.0,5.0,5.0,170.77899169921875,2026-01-20,0.05227528669144821,0.017102399784420852,-0.015857601187687198,-0.1738445406307194,-0.3263222723882371,2026-06-10
ff3ab27b-769d-4958-bbb8-e97c99e1ddfe,Marriott International,consumer-discretionary,True,MAR,0001048286,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:18:24.520604+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,4.0,5.0,9.0,312.61773681640625,2026-01-20,0.11486746497266953,0.03720912570244539,0.2065389817000587,0.14511544381033015,0.2357264226036715,2026-06-10
05d399d1-a2d5-49e5-8829-04a47e955b20,Marsh McLennan,financials,True,MRSH,0000062709,Financials,True,sp500_exact,False,False,1,1.0,2026-01-18T20:55:28.496508+00:00,4.4,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,4.0,4.0,4.0,4.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,4.0,1.0,2.0,1.0,5.0,0.0,3.0,5.0,5.0,179.16387939453125,2026-01-20,-0.006751075910406024,-0.05095214621684585,-0.01877541586028031,-0.07308321361739933,-0.06476685967702756,2026-06-10
7ca714d8-49f7-40b9-b3e2-3cf38e771372,Martin Marietta Materials,materials,True,MLM,0000916076,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:03:53.56294+00:00,2.0,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,high,2.0,3.0,2.0,1.0,2.0,2.0,2.0,Buzzword,medium,1.0,3.0,1.0,2.0,2.0,2.0,2.0,Anecdotal,medium,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,629.2268676757812,2026-01-20,0.07053420844361846,-0.09943416850862041,-0.012864171632998023,-0.15469287638978302,-0.12040465007503454,2026-06-10
9cd9fea9-5073-4328-abed-0461a46bfd67,Masco,industrials,True,MAS,0000062996,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:33:51.487258+00:00,1.6,observer,2026-01-18T00:00:00.000Z,2.0,Experimenting,high,2.0,2.0,2.0,1.0,3.0,1.0,2.0,Buzzword,medium,2.0,2.0,1.0,2.0,2.0,3.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,67.54603576660156,2026-01-20,0.1013789739844404,-0.12007553261494974,-0.018999154448565148,-0.050088248642272126,0.05083892120919953,2026-06-10
361d0837-cd27-4ba1-b39c-1995f14b49ca,Mastercard,financials,True,MA,0001141391,Financials,True,sp500_exact,False,False,1,1.0,2026-01-18T20:52:19.708587+00:00,4.4,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,4.0,4.0,4.0,4.0,5.0,Transformative,high,4.0,0.0,5.0,4.0,4.0,1.0,6.0,3.0,0.0,0.0,4.0,5.0,5.0,530.8277587890625,2026-01-20,-0.02158942505083894,-0.07635302277246547,-0.0179488936634149,-0.0586400128226916,-0.07693224003177157,2026-06-10
361aee96-892b-4b04-8e92-55038a29478c,Match Group,communication-services,True,MTCH,0000891103,,False,sec_exact,False,False,1,1.0,2026-01-19T05:46:18.683958+00:00,3.6,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,5.0,30.65802764892578,2026-01-20,-0.00518638097814339,0.020097195183466976,0.1582610182288562,0.15304216171126428,0.11520542085188445,2026-06-10
866d00a2-8175-4303-bdef-553e631247f5,McCormick & Company,consumer-staples,True,MKC,0000063754,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T05:25:38.021532+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,1.0,1.0,4.0,2.0,4.0,4.0,4.0,Strategic,high,1.0,1.0,2.0,4.0,4.0,4.0,4.0,Material,high,1.0,0.0,4.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,4.0,67.23072814941406,2026-01-20,0.009730181321837561,-0.20315496956105417,-0.19902693647550984,-0.2971963668905794,-0.26596067255964717,2026-06-10
f8854553-8c22-43c4-8b3c-23e9a21a34f8,McDonalds,consumer-discretionary,True,MCD,0000063908,,False,sec_exact,False,False,1,1.0,2026-01-18T20:56:56.47809+00:00,4.0,leader,2026-01-18T20:55:32.393Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,6.0,6.0,8.0,299.12890625,2026-01-20,0.08014135282134327,0.027966540214424684,0.03387705348864545,-0.06759801409039268,-0.05121172969690635,2026-06-10
c5590e1c-9d22-4b61-b0c8-2e0a7fb4f263,McKesson Corporation,healthcare,True,MCK,0000927653,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:58:08.916814+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,6.0,1.0,0.0,0.0,3.0,4.0,5.0,820.2506103515625,2026-01-20,0.14029488534328416,0.09473512361721337,0.05507156566723115,-0.07217560908241138,-0.03689192026838928,2026-06-10
51fc2e27-75fb-4a83-bdc3-1f923705fc8d,Medtronic,healthcare,True,MDT,0001613103,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:59:08.437689+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,4.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,3.0,2.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,1.0,4.0,4.0,3.0,0.0,8.0,2.0,0.0,0.0,4.0,5.0,7.0,97.80148315429688,2026-01-20,-0.010344771634934191,-0.11896549787363109,-0.11872499616975873,-0.19653568333843507,-0.17915356505746605,2026-06-10
549c197b-36fb-4e04-becd-09323c646eb9,Merck & Co.,healthcare,True,MRK,0000310158,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-18T20:50:40.31188+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,3.0,4.0,0.0,2.0,3.0,0.0,1.0,3.0,4.0,5.0,108.6452865600586,2026-01-20,0.11338516490635242,0.051127025976529294,0.09595182142580017,0.05149520500015625,0.08886456833414624,2026-06-10
72aef4a1-95f9-40f3-9608-9e1fe1be853e,MetLife,financials,True,MET,0001099219,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:09:51.303781+00:00,3.3,practitioner,2026-01-19T05:08:36.677Z,4.0,Scaling,high,3.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,3.0,4.0,3.0,3.0,3.0,Quantified,medium,2.0,1.0,3.0,2.0,3.0,0.0,3.0,3.0,0.0,1.0,5.0,3.0,7.0,74.46172332763672,2026-01-20,0.040884862231959085,-0.08559386228083288,0.040618362152603504,0.08874729286227545,0.16576673794169117,2026-06-10
1772f5cc-9b4d-49ff-a320-65ab8a68d8b4,Meta Platforms,communication-services,True,META,0001326801,Communication Services,True,sp500_exact,False,False,1,1.0,2026-01-19T05:47:17.723995+00:00,5.0,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,5.0,4.0,5.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,5.0,1.0,4.0,2.0,0.0,2.0,4.0,6.0,7.0,603.6032104492188,2026-01-20,0.06730455278789949,0.005130525656925844,0.1407328123396332,-0.001645493397752218,-0.050700874215766634,2026-06-10
3d4d96b3-6638-4ea8-bf71-c7a7574c2e87,Mettler Toledo,healthcare,True,MTD,0001037646,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T06:08:32.968243+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,1.0,1.0,3.0,3.0,4.0,2.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,3.0,4.0,3.0,Quantified,medium,1.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,4.0,1403.5799560546875,2026-01-20,-0.019272095359531116,-0.1518189005913746,-0.04488522348031121,-0.2513643309036333,-0.19455246928477998,2026-06-10
dedd02d1-4d31-403c-a7af-570b7bcf0214,Microchip Technology,technology,True,MCHP,0000827054,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:49:04.98747+00:00,2.3,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,2.0,2.0,3.0,2.0,3.0,2.0,Anecdotal,medium,2.0,2.0,2.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,6.0,72.37841796875,2026-01-20,0.05453059751334077,-0.12993497058644954,0.08273541381357474,0.262137305961641,0.2161083250129865,2026-06-10
bbdfda16-0d5d-4fd5-acbf-31abf115756b,Micron Technology,technology,True,MU,0000723125,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:50:18.398354+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,3.0,4.0,5.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,5.0,364.84674072265625,2026-01-20,0.1434246139243036,0.21717802433699274,0.24729086635899833,0.9151602912783938,1.4512210402450862,2026-06-10
f15999e9-5ff4-4c80-b639-5b36479af72e,Microsoft,technology,True,MSFT,0000789019,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-18T20:01:32.174713+00:00,5.0,transformer,2026-01-18T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,5.0,5.0,Transformative,high,4.0,0.0,5.0,5.0,5.0,5.0,0.0,3.0,2.0,0.0,4.0,6.0,5.0,452.5048522949219,2026-01-20,-0.12133793832466966,-0.14215454758630797,-0.06768672291867117,-0.07952836043995826,-0.11501503370824251,2026-06-10
dbb5baa2-aa72-47be-b8d7-afeeaa6c49ff,Mid-America Apartment Communities,real-estate,True,MAA,0000912595,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T05:59:27.972554+00:00,1.6,observer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,1.0,3.0,2.0,1.0,2.0,1.0,2.0,Buzzword,low,1.0,3.0,1.0,1.0,2.0,2.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,132.79214477539062,2026-01-20,0.004835644617408041,-0.0737240748984277,-0.03653937770333826,-0.03254818695788164,0.05345086206916361,2026-06-10
ffbd8988-c3ce-4721-9aee-9c12a35f5fa8,Moderna,healthcare,True,MRNA,0001682852,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:58:49.421019+00:00,4.6,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,5.0,43.0,2026-01-20,0.15581397123115015,0.21790695190429688,0.24930235396984002,0.06325584234193316,0.07930232203283971,2026-06-10
f7eee46d-63d8-4e8c-8b3f-91c208083a1b,Mohawk Industries,consumer-discretionary,True,MHK,0000851968,,False,sec_exact,False,False,1,1.0,2026-01-19T05:18:48.227697+00:00,4.4,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,3.0,4.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,4.0,5.0,0.0,2.0,1.0,1.0,2.0,4.0,6.0,6.0,119.81999969482422,2026-01-20,0.06960443989756926,-0.18018691698280176,-0.0917208971103366,-0.2127357530353141,-0.14162912088069524,2026-06-10
c67fd17c-e009-4560-ba03-ba609fc1e55b,Molina Healthcare,healthcare,True,MOH,0001179929,,False,sec_exact,False,False,1,1.0,2026-01-19T04:59:13.57239+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,1.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,2.0,0.0,5.0,3.0,4.0,0.0,1.0,2.0,0.0,2.0,4.0,6.0,4.0,191.27000427246094,2026-01-20,-0.22496992637696267,-0.2564960342067468,-0.22115335445646855,-0.03602237274922493,0.02797088265395553,2026-06-10
f790b68a-ff4e-40a4-b266-9efdce0eb53b,Molson Coors Beverage Company,consumer-staples,True,TAP,0000024545,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T05:25:34.645116+00:00,2.7,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,2.0,Experimenting,medium,2.0,1.0,2.0,2.0,3.0,2.0,3.0,Quantified,high,2.0,1.0,4.0,2.0,3.0,0.0,0.0,4.0,0.0,2.0,4.0,3.0,4.0,48.904903411865234,2026-01-20,-0.033000063103899024,-0.14569372050682494,-0.09901797384690492,-0.15236159516984504,-0.16991961156079027,2026-06-10
11a0c7bf-a0bf-4cbb-a3f8-05b67ec8853f,Mondelez International,consumer-staples,True,MDLZ,0001103982,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T06:14:33.244098+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,5.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,5.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,2.0,3.0,4.0,4.0,57.49223327636719,2026-01-20,0.01120882921144406,-0.025866477909852748,-0.004213321740395126,0.06605705540962648,0.1122371849331083,2026-06-10
e892b8d1-ed02-4c19-8643-5aaf9ed893de,Monolithic Power Systems,technology,True,MPWR,0001280452,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:48:50.704542+00:00,4.4,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,3.0,4.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,4.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,4.0,1032.4259033203125,2026-01-20,0.13603794347662057,0.056259475907739276,0.4222327925555531,0.42200033981138696,0.4365001413516052,2026-06-10
fa9090e5-cc15-47fa-85d1-ccda70ab50b1,Monster Beverage,consumer-staples,True,MNST,0000865752,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T05:25:59.714885+00:00,1.0,observer,2026-01-19T00:00:00.000Z,1.0,Minimal,high,1.0,3.0,1.0,1.0,1.0,1.0,1.0,Unaware,high,0.0,3.0,1.0,1.0,1.0,1.0,1.0,None,high,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,81.47000122070312,2026-01-20,0.00638267626457667,-0.0948815912742278,-0.05830366918900853,0.05989931484348454,0.11844852560805719,2026-06-10
83c6519a-1ab9-4093-a407-42f63eab50b9,Moodys Corporation,financials,True,MCO,0001059556,Financials,True,sp500_fuzzy:moody s,False,False,1,1.0,2026-01-19T05:10:27.971965+00:00,4.6,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,5.0,5.0,4.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,3.0,4.0,0.0,2.0,5.0,8.0,7.0,514.95556640625,2026-01-20,-0.13147105522415936,-0.15572798586043057,-0.11785388511030892,-0.1562573189244748,-0.12303112042244235,2026-06-10
93214609-bfab-4e37-a26c-61d88306a655,Morgan Stanley,financials,True,MS,0000895421,Financials,True,sp500_exact,False,False,1,1.0,2026-01-18T20:50:08.321419+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,4.0,4.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,7.0,2.0,0.0,0.0,1.0,5.0,5.0,180.1336212158203,2026-01-20,-0.037170621818096494,-0.12452481894264389,0.04261888177255568,0.052440963277569086,0.15220024807634114,2026-06-10
3564e535-f0e5-4e8d-ad77-e54e5b76f972,Mosaic Company,materials,True,MOS,0001285785,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:23:31.613746+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,medium,2.0,2.0,3.0,3.0,3.0,2.0,3.0,Committed,medium,2.0,2.0,3.0,2.0,4.0,3.0,2.0,Anecdotal,low,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0,5.0,26.534223556518555,2026-01-20,0.11579724078689857,-0.022533178306554102,-0.08334512806781402,-0.201611104422037,-0.24041490629206252,2026-06-10
ffdbc4d3-18aa-4387-b1a4-96fc5f133d52,Motorola Solutions,technology,True,MSI,0000068505,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:49:17.705276+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,5.0,5.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,5.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,2.0,5.0,0.0,2.0,3.0,3.0,5.0,390.0494079589844,2026-01-20,0.16006953683861824,0.17408205950971967,0.13308719981842,0.022255137042168194,0.06681352890380121,2026-06-10
